0,201152,0.0,0.0,99.60773598119154,20.999758224534375,52.769025228019274,18.652531139012556,47.74089590315642,20.367365314391478,52.23470561752789,19.37172560985777,53.3271055308222,21.66627899221316
1,8201,0.0,0.0,745.8484544695071,8.362740183792816,448.5620718462824,7.095739348370928,352.29757727652463,7.477527151211362,358.5127819548872,6.704761904761905,354.2422723475355,8.184126984126983
2,20465,0.0,0.0,182.80920967533308,5.92484801448713,149.69079032466692,5.869292458931574,191.88358556461,7.028327512611564,220.530979174751,7.785344716078127,243.79084206441598,8.384426335532273
3,8040,0.0,0.0,474.79148863442146,166.29089044607758,154.334643650658,143.90668261835583,123.6168176380106,151.55187147496156,134.09776106648437,130.92445735771662,146.89044607759357,146.26747564518885
4,5025,0.0,0.0,967.8285891089109,99.09282178217822,168.24071782178217,77.06868811881188,112.77691831683168,76.83694306930693,117.52877475247524,66.97772277227723,125.44678217821782,77.92914603960396
5,22082,0.0,0.0,321.3500360923965,39.29944658325313,65.65309191530318,30.019128970163617,57.75721847930703,30.044995187680463,62.84835178055823,27.384744947064487,55.91355871029836,30.899121751684312
6,3333,0.0,0.0,1207.6892822025566,5.435103244837758,660.2315634218289,9.350540806293019,515.3121927236972,10.242871189773844,531.1509341199607,9.076204523107178,523.7590953785644,9.391838741396263
7,645,0.0,0.0,228.79498861047836,93.35535307517084,78.79498861047836,74.75854214123007,98.64692482915717,101.32118451025057,136.60364464692483,152.28018223234625,274.51708428246013,945.9681093394078
8,535,0.0,0.0,423.1253644314869,1458.6355685131196,490.7813411078717,266.6268221574344,215.27696793002914,182.72303206997086,167.62099125364432,149.59766763848395,192.83673469387756,205.6268221574344
9,1036,0.0,0.0,476.9970972423803,14.486211901306241,1346.5399129172713,30.972423802612482,700.6473149492017,23.820029027576197,618.4905660377359,22.429608127721334,596.9346879535559,21.43831640058055
10,1131,0.0,0.0,2137.9241982507288,182.83819241982508,288.39650145772595,105.94314868804665,183.95189504373178,101.6734693877551,185.31049562682216,96.59766763848397,197.16326530612244,130.39941690962098
11,171,0.0,0.0,5443.333333333333,553.2525252525253,844.4141414141415,201.3030303030303,600.3939393939394,182.56565656565655,513.3434343434343,213.33333333333334,414.52525252525254,333.95959595959596
12,31,0.0,0.0,2271.4210526315787,329.63157894736844,2714.5263157894738,489.05263157894734,2924.9473684210525,754.7894736842105,4043.7368421052633,731.9473684210526,2773.9473684210525,772.1578947368421
13,38547,0.0,0.0,57.775602114744466,57.907904183800014,58.53351608902813,72.87833692317734,76.67573918151557,98.25735918021017,99.8995170028066,100.77064160302852,109.82647999477841,111.40428170484955
14,1472,0.0,0.0,274.67366211962224,227.00524658971668,287.63168940188876,392.090241343127,359.89611752360963,533.9506820566631,440.72822665267574,388.5445960125918,378.06295907660024,340.00734522560333
15,581,0.0,0.0,2315.2191011235955,50.758426966292134,1226.0983146067415,56.21348314606742,868.9943820224719,31.969101123595507,890.7387640449438,34.401685393258425,802.8623595505618,52.51966292134831
16,13,0.0,0.0,18805.833333333332,2135.3333333333335,2612.8333333333335,154.5,953.0,497.3333333333333,826.0,392.25,1197.0,2645.5833333333335
17,6478,0.0,0.0,272.8628912071535,1.4083457526080476,409.62990561351216,1.3328365623447591,436.35767511177346,2.0645802285146546,481.9552906110283,2.561102831594635,451.91182314952806,1.9828614008941878
18,16261,0.0,0.0,412.3703568495026,0.7366067354202793,274.42301724924704,1.013872410331295,212.71588938578077,1.219950716436981,222.92890389705212,1.1859085516108423,205.8299717075842,1.1690243679839372
19,8673,0.0,0.0,113.1103931071621,207.65428109854605,271.70220786214327,176.41877580326693,143.9614072877401,149.21288817088495,145.7989588942739,132.70651588583738,159.58337820858014,150.35666846167655
